Record Length,2.500000e+03,,  -0.000002500000,   0.00000,
Sample Interval,2.000000e-09,,  -0.000002498000,   0.00000,
Trigger Point,1.250000000000e+03,,  -0.000002496000,   0.00000,
,,,  -0.000002494000,   0.02840,
,,,  -0.000002492000,   0.05680,
,,,  -0.000002490000,   0.05680,
Source,CH1,,  -0.000002488000,   0.05680,
Vertical Units,V,,  -0.000002486000,   0.14200,
Vertical Scale,7.100000e-01,,  -0.000002484000,   1.13600,
Vertical Offset,-2.414000e+00,,  -0.000002482000,   3.03880,
Horizontal Units,s,,  -0.000002480000,   4.03280,
Horizontal Scale,5.000000e-07,,  -0.000002478000,   4.28840,
Pt Fmt,Y,,  -0.000002476000,   4.28840,
Yzero,0.000000e+00,,  -0.000002474000,   4.23160,
Probe Atten,1.000000e+00,,  -0.000002472000,   4.31680,
Model Number,TDS1012C-EDU,,  -0.000002470000,   4.68600,
Serial Number,C013503,,  -0.000002468000,   4.88480,
Firmware Version,FV:v25.11,,  -0.000002466000,   4.71440,
,,,-00.000002464000,   4.62920,
,,,-00.000002462000,   4.65760,
,,,-00.000002460000,   4.77120,
,,,-00.000002458000,   4.85640,
,,,-00.000002456000,   4.97000,
,,,-00.000002454000,   4.91320,
,,,-00.000002452000,   4.85640,
,,,-00.000002450000,   4.91320,
,,,-00.000002448000,   4.94160,
,,,-00.000002446000,   4.97000,
,,,-00.000002444000,   4.97000,
,,,-00.000002442000,   4.94160,
,,,-00.000002440000,   4.91320,
,,,-00.000002438000,   4.91320,
,,,-00.000002436000,   4.94160,
,,,-00.000002434000,   4.97000,
,,,-00.000002432000,   4.97000,
,,,-00.000002430000,   4.97000,
,,,-00.000002428000,   4.97000,
,,,-00.000002426000,   4.97000,
,,,-00.000002424000,   4.97000,
,,,-00.000002422000,   4.97000,
,,,-00.000002420000,   4.94160,
,,,-00.000002418000,   4.94160,
,,,-00.000002416000,   4.94160,
,,,-00.000002414000,   4.94160,
,,,-00.000002412000,   4.97000,
,,,-00.000002410000,   4.97000,
,,,-00.000002408000,   4.97000,
,,,-00.000002406000,   4.97000,
,,,-00.000002404000,   4.97000,
,,,-00.000002402000,   4.97000,
,,,-00.000002400000,   4.94160,
,,,-00.000002398000,   4.94160,
,,,-00.000002396000,   4.94160,
,,,-00.000002394000,   4.94160,
,,,-00.000002392000,   4.94160,
,,,-00.000002390000,   4.94160,
,,,-00.000002388000,   4.94160,
,,,-00.000002386000,   4.94160,
,,,-00.000002384000,   4.94160,
,,,-00.000002382000,   4.94160,
,,,-00.000002380000,   4.94160,
,,,-00.000002378000,   4.94160,
,,,-00.000002376000,   4.94160,
,,,-00.000002374000,   4.94160,
,,,-00.000002372000,   4.94160,
,,,-00.000002370000,   4.94160,
,,,-00.000002368000,   4.94160,
,,,-00.000002366000,   4.94160,
,,,-00.000002364000,   4.94160,
,,,-00.000002362000,   4.94160,
,,,-00.000002360000,   4.94160,
,,,-00.000002358000,   4.94160,
,,,-00.000002356000,   4.94160,
,,,-00.000002354000,   4.94160,
,,,-00.000002352000,   4.94160,
,,,-00.000002350000,   4.94160,
,,,-00.000002348000,   4.94160,
,,,-00.000002346000,   4.94160,
,,,-00.000002344000,   4.94160,
,,,-00.000002342000,   4.94160,
,,,-00.000002340000,   4.94160,
,,,-00.000002338000,   4.94160,
,,,-00.000002336000,   4.94160,
,,,-00.000002334000,   4.94160,
,,,-00.000002332000,   4.94160,
,,,-00.000002330000,   4.94160,
,,,-00.000002328000,   4.94160,
,,,-00.000002326000,   4.94160,
,,,-00.000002324000,   4.94160,
,,,-00.000002322000,   4.94160,
,,,-00.000002320000,   4.94160,
,,,-00.000002318000,   4.94160,
,,,-00.000002316000,   4.94160,
,,,-00.000002314000,   4.94160,
,,,-00.000002312000,   4.94160,
,,,-00.000002310000,   4.94160,
,,,-00.000002308000,   4.94160,
,,,-00.000002306000,   4.94160,
,,,-00.000002304000,   4.94160,
,,,-00.000002302000,   4.94160,
,,,-00.000002300000,   4.94160,
,,,-00.000002298000,   4.94160,
,,,-00.000002296000,   4.94160,
,,,-00.000002294000,   4.94160,
,,,-00.000002292000,   4.94160,
,,,-00.000002290000,   4.91320,
,,,-00.000002288000,   4.91320,
,,,-00.000002286000,   4.94160,
,,,-00.000002284000,   4.94160,
,,,-00.000002282000,   4.94160,
,,,-00.000002280000,   4.94160,
,,,-00.000002278000,   4.94160,
,,,-00.000002276000,   4.94160,
,,,-00.000002274000,   4.94160,
,,,-00.000002272000,   4.94160,
,,,-00.000002270000,   4.94160,
,,,-00.000002268000,   4.94160,
,,,-00.000002266000,   4.94160,
,,,-00.000002264000,   4.94160,
,,,-00.000002262000,   4.94160,
,,,-00.000002260000,   4.94160,
,,,-00.000002258000,   4.94160,
,,,-00.000002256000,   4.94160,
,,,-00.000002254000,   4.94160,
,,,-00.000002252000,   4.94160,
,,,-00.000002250000,   4.91320,
,,,-00.000002248000,   4.91320,
,,,-00.000002246000,   4.91320,
,,,-00.000002244000,   4.91320,
,,,-00.000002242000,   4.88480,
,,,-00.000002240000,   4.88480,
,,,-00.000002238000,   4.88480,
,,,-00.000002236000,   4.62920,
,,,-00.000002234000,   3.01040,
,,,-00.000002232000,   1.33480,
,,,-00.000002230000,   0.65320,
,,,-00.000002228000,   0.51120,
,,,-00.000002226000,   0.53960,
,,,-00.000002224000,   0.56800,
,,,-00.000002222000,   0.36920,
,,,-00.000002220000,  -0.02840,
,,,-00.000002218000,  -0.05680,
,,,-00.000002216000,   0.17040,
,,,-00.000002214000,   0.22720,
,,,-00.000002212000,   0.17040,
,,,-00.000002210000,   0.08520,
,,,-00.000002208000,  -0.02840,
,,,-00.000002206000,  -0.08520,
,,,-00.000002204000,   0.00000,
,,,-00.000002202000,   0.02840,
,,,-00.000002200000,   0.00000,
,,,-00.000002198000,  -0.05680,
,,,-00.000002196000,  -0.05680,
,,,-00.000002194000,  -0.05680,
,,,-00.000002192000,   0.00000,
,,,-00.000002190000,   0.02840,
,,,-00.000002188000,   0.00000,
,,,-00.000002186000,  -0.02840,
,,,-00.000002184000,  -0.05680,
,,,-00.000002182000,  -0.05680,
,,,-00.000002180000,  -0.05680,
,,,-00.000002178000,  -0.02840,
,,,-00.000002176000,  -0.05680,
,,,-00.000002174000,  -0.05680,
,,,-00.000002172000,  -0.02840,
,,,-00.000002170000,  -0.02840,
,,,-00.000002168000,  -0.02840,
,,,-00.000002166000,  -0.02840,
,,,-00.000002164000,  -0.02840,
,,,-00.000002162000,  -0.02840,
,,,-00.000002160000,  -0.02840,
,,,-00.000002158000,  -0.02840,
,,,-00.000002156000,  -0.02840,
,,,-00.000002154000,  -0.02840,
,,,-00.000002152000,  -0.02840,
,,,-00.000002150000,  -0.02840,
,,,-00.000002148000,   0.00000,
,,,-00.000002146000,   0.00000,
,,,-00.000002144000,   0.00000,
,,,-00.000002142000,   0.00000,
,,,-00.000002140000,  -0.02840,
,,,-00.000002138000,  -0.02840,
,,,-00.000002136000,  -0.02840,
,,,-00.000002134000,  -0.02840,
,,,-00.000002132000,  -0.02840,
,,,-00.000002130000,  -0.02840,
,,,-00.000002128000,  -0.02840,
,,,-00.000002126000,   0.00000,
,,,-00.000002124000,   0.00000,
,,,-00.000002122000,  -0.02840,
,,,-00.000002120000,  -0.02840,
,,,-00.000002118000,  -0.02840,
,,,-00.000002116000,  -0.02840,
,,,-00.000002114000,  -0.02840,
,,,-00.000002112000,  -0.02840,
,,,-00.000002110000,  -0.02840,
,,,-00.000002108000,   0.00000,
,,,-00.000002106000,   0.00000,
,,,-00.000002104000,   0.00000,
,,,-00.000002102000,   0.00000,
,,,-00.000002100000,   0.00000,
,,,-00.000002098000,   0.00000,
,,,-00.000002096000,   0.00000,
,,,-00.000002094000,   0.00000,
,,,-00.000002092000,   0.00000,
,,,-00.000002090000,   0.00000,
,,,-00.000002088000,   0.00000,
,,,-00.000002086000,   0.00000,
,,,-00.000002084000,   0.00000,
,,,-00.000002082000,   0.00000,
,,,-00.000002080000,   0.00000,
,,,-00.000002078000,   0.00000,
,,,-00.000002076000,   0.00000,
,,,-00.000002074000,   0.00000,
,,,-00.000002072000,   0.00000,
,,,-00.000002070000,   0.00000,
,,,-00.000002068000,   0.00000,
,,,-00.000002066000,   0.00000,
,,,-00.000002064000,   0.00000,
,,,-00.000002062000,   0.00000,
,,,-00.000002060000,   0.00000,
,,,-00.000002058000,   0.00000,
,,,-00.000002056000,   0.00000,
,,,-00.000002054000,   0.00000,
,,,-00.000002052000,   0.00000,
,,,-00.000002050000,   0.00000,
,,,-00.000002048000,   0.00000,
,,,-00.000002046000,   0.00000,
,,,-00.000002044000,   0.00000,
,,,-00.000002042000,   0.00000,
,,,-00.000002040000,   0.00000,
,,,-00.000002038000,   0.00000,
,,,-00.000002036000,   0.00000,
,,,-00.000002034000,   0.00000,
,,,-00.000002032000,   0.00000,
,,,-00.000002030000,   0.00000,
,,,-00.000002028000,   0.00000,
,,,-00.000002026000,   0.00000,
,,,-00.000002024000,   0.00000,
,,,-00.000002022000,   0.00000,
,,,-00.000002020000,   0.00000,
,,,-00.000002018000,   0.00000,
,,,-00.000002016000,   0.00000,
,,,-00.000002014000,   0.00000,
,,,-00.000002012000,   0.00000,
,,,-00.000002010000,   0.00000,
,,,-00.000002008000,   0.00000,
,,,-00.000002006000,   0.00000,
,,,-00.000002004000,   0.00000,
,,,-00.000002002000,   0.00000,
,,,-00.000002000000,   0.00000,
,,,-00.000001998000,   0.00000,
,,,-00.000001996000,   0.00000,
,,,-00.000001994000,   0.00000,
,,,-00.000001992000,   0.02840,
,,,-00.000001990000,   0.05680,
,,,-00.000001988000,   0.05680,
,,,-00.000001986000,   0.11360,
,,,-00.000001984000,   1.13600,
,,,-00.000001982000,   3.03880,
,,,-00.000001980000,   4.03280,
,,,-00.000001978000,   4.28840,
,,,-00.000001976000,   4.28840,
,,,-00.000001974000,   4.23160,
,,,-00.000001972000,   4.31680,
,,,-00.000001970000,   4.68600,
,,,-00.000001968000,   4.88480,
,,,-00.000001966000,   4.71440,
,,,-00.000001964000,   4.62920,
,,,-00.000001962000,   4.65760,
,,,-00.000001960000,   4.77120,
,,,-00.000001958000,   4.85640,
,,,-00.000001956000,   4.97000,
,,,-00.000001954000,   4.91320,
,,,-00.000001952000,   4.85640,
,,,-00.000001950000,   4.91320,
,,,-00.000001948000,   4.94160,
,,,-00.000001946000,   4.97000,
,,,-00.000001944000,   4.97000,
,,,-00.000001942000,   4.94160,
,,,-00.000001940000,   4.91320,
,,,-00.000001938000,   4.91320,
,,,-00.000001936000,   4.97000,
,,,-00.000001934000,   4.97000,
,,,-00.000001932000,   4.97000,
,,,-00.000001930000,   4.97000,
,,,-00.000001928000,   4.97000,
,,,-00.000001926000,   4.97000,
,,,-00.000001924000,   4.97000,
,,,-00.000001922000,   4.97000,
,,,-00.000001920000,   4.94160,
,,,-00.000001918000,   4.94160,
,,,-00.000001916000,   4.94160,
,,,-00.000001914000,   4.94160,
,,,-00.000001912000,   4.97000,
,,,-00.000001910000,   4.97000,
,,,-00.000001908000,   4.97000,
,,,-00.000001906000,   4.97000,
,,,-00.000001904000,   4.97000,
,,,-00.000001902000,   4.94160,
,,,-00.000001900000,   4.94160,
,,,-00.000001898000,   4.94160,
,,,-00.000001896000,   4.94160,
,,,-00.000001894000,   4.94160,
,,,-00.000001892000,   4.94160,
,,,-00.000001890000,   4.94160,
,,,-00.000001888000,   4.94160,
,,,-00.000001886000,   4.94160,
,,,-00.000001884000,   4.94160,
,,,-00.000001882000,   4.94160,
,,,-00.000001880000,   4.94160,
,,,-00.000001878000,   4.94160,
,,,-00.000001876000,   4.94160,
,,,-00.000001874000,   4.94160,
,,,-00.000001872000,   4.94160,
,,,-00.000001870000,   4.94160,
,,,-00.000001868000,   4.94160,
,,,-00.000001866000,   4.94160,
,,,-00.000001864000,   4.94160,
,,,-00.000001862000,   4.94160,
,,,-00.000001860000,   4.94160,
,,,-00.000001858000,   4.94160,
,,,-00.000001856000,   4.94160,
,,,-00.000001854000,   4.94160,
,,,-00.000001852000,   4.94160,
,,,-00.000001850000,   4.94160,
,,,-00.000001848000,   4.94160,
,,,-00.000001846000,   4.94160,
,,,-00.000001844000,   4.94160,
,,,-00.000001842000,   4.94160,
,,,-00.000001840000,   4.94160,
,,,-00.000001838000,   4.94160,
,,,-00.000001836000,   4.94160,
,,,-00.000001834000,   4.94160,
,,,-00.000001832000,   4.94160,
,,,-00.000001830000,   4.94160,
,,,-00.000001828000,   4.94160,
,,,-00.000001826000,   4.94160,
,,,-00.000001824000,   4.94160,
,,,-00.000001822000,   4.94160,
,,,-00.000001820000,   4.94160,
,,,-00.000001818000,   4.94160,
,,,-00.000001816000,   4.94160,
,,,-00.000001814000,   4.94160,
,,,-00.000001812000,   4.94160,
,,,-00.000001810000,   4.94160,
,,,-00.000001808000,   4.94160,
,,,-00.000001806000,   4.94160,
,,,-00.000001804000,   4.94160,
,,,-00.000001802000,   4.94160,
,,,-00.000001800000,   4.94160,
,,,-00.000001798000,   4.94160,
,,,-00.000001796000,   4.94160,
,,,-00.000001794000,   4.94160,
,,,-00.000001792000,   4.91320,
,,,-00.000001790000,   4.91320,
,,,-00.000001788000,   4.91320,
,,,-00.000001786000,   4.94160,
,,,-00.000001784000,   4.94160,
,,,-00.000001782000,   4.94160,
,,,-00.000001780000,   4.94160,
,,,-00.000001778000,   4.94160,
,,,-00.000001776000,   4.94160,
,,,-00.000001774000,   4.94160,
,,,-00.000001772000,   4.94160,
,,,-00.000001770000,   4.94160,
,,,-00.000001768000,   4.94160,
,,,-00.000001766000,   4.94160,
,,,-00.000001764000,   4.94160,
,,,-00.000001762000,   4.94160,
,,,-00.000001760000,   4.94160,
,,,-00.000001758000,   4.94160,
,,,-00.000001756000,   4.94160,
,,,-00.000001754000,   4.94160,
,,,-00.000001752000,   4.94160,
,,,-00.000001750000,   4.91320,
,,,-00.000001748000,   4.91320,
,,,-00.000001746000,   4.91320,
,,,-00.000001744000,   4.91320,
,,,-00.000001742000,   4.91320,
,,,-00.000001740000,   4.91320,
,,,-00.000001738000,   4.91320,
,,,-00.000001736000,   4.65760,
,,,-00.000001734000,   3.01040,
,,,-00.000001732000,   1.33480,
,,,-00.000001730000,   0.65320,
,,,-00.000001728000,   0.51120,
,,,-00.000001726000,   0.53960,
,,,-00.000001724000,   0.56800,
,,,-00.000001722000,   0.36920,
,,,-00.000001720000,  -0.05680,
,,,-00.000001718000,  -0.05680,
,,,-00.000001716000,   0.17040,
,,,-00.000001714000,   0.22720,
,,,-00.000001712000,   0.17040,
,,,-00.000001710000,   0.08520,
,,,-00.000001708000,  -0.02840,
,,,-00.000001706000,  -0.08520,
,,,-00.000001704000,   0.00000,
,,,-00.000001702000,   0.02840,
,,,-00.000001700000,  -0.02840,
,,,-00.000001698000,  -0.05680,
,,,-00.000001696000,  -0.05680,
,,,-00.000001694000,  -0.05680,
,,,-00.000001692000,   0.00000,
,,,-00.000001690000,   0.02840,
,,,-00.000001688000,   0.00000,
,,,-00.000001686000,  -0.02840,
,,,-00.000001684000,  -0.05680,
,,,-00.000001682000,  -0.05680,
,,,-00.000001680000,  -0.05680,
,,,-00.000001678000,  -0.02840,
,,,-00.000001676000,  -0.05680,
,,,-00.000001674000,  -0.05680,
,,,-00.000001672000,  -0.02840,
,,,-00.000001670000,  -0.02840,
,,,-00.000001668000,  -0.02840,
,,,-00.000001666000,  -0.02840,
,,,-00.000001664000,  -0.02840,
,,,-00.000001662000,  -0.02840,
,,,-00.000001660000,  -0.02840,
,,,-00.000001658000,  -0.02840,
,,,-00.000001656000,  -0.02840,
,,,-00.000001654000,  -0.02840,
,,,-00.000001652000,  -0.02840,
,,,-00.000001650000,  -0.02840,
,,,-00.000001648000,   0.00000,
,,,-00.000001646000,   0.00000,
,,,-00.000001644000,   0.00000,
,,,-00.000001642000,   0.00000,
,,,-00.000001640000,  -0.02840,
,,,-00.000001638000,  -0.02840,
,,,-00.000001636000,  -0.02840,
,,,-00.000001634000,  -0.02840,
,,,-00.000001632000,  -0.02840,
,,,-00.000001630000,  -0.02840,
,,,-00.000001628000,   0.00000,
,,,-00.000001626000,   0.00000,
,,,-00.000001624000,   0.00000,
,,,-00.000001622000,   0.00000,
,,,-00.000001620000,  -0.02840,
,,,-00.000001618000,  -0.02840,
,,,-00.000001616000,  -0.02840,
,,,-00.000001614000,  -0.02840,
,,,-00.000001612000,  -0.02840,
,,,-00.000001610000,  -0.02840,
,,,-00.000001608000,   0.00000,
,,,-00.000001606000,   0.00000,
,,,-00.000001604000,   0.00000,
,,,-00.000001602000,   0.00000,
,,,-00.000001600000,   0.00000,
,,,-00.000001598000,   0.00000,
,,,-00.000001596000,   0.00000,
,,,-00.000001594000,   0.00000,
,,,-00.000001592000,   0.00000,
,,,-00.000001590000,   0.00000,
,,,-00.000001588000,   0.00000,
,,,-00.000001586000,   0.00000,
,,,-00.000001584000,   0.00000,
,,,-00.000001582000,   0.00000,
,,,-00.000001580000,   0.00000,
,,,-00.000001578000,   0.00000,
,,,-00.000001576000,   0.00000,
,,,-00.000001574000,   0.00000,
,,,-00.000001572000,   0.00000,
,,,-00.000001570000,   0.00000,
,,,-00.000001568000,   0.00000,
,,,-00.000001566000,   0.00000,
,,,-00.000001564000,   0.00000,
,,,-00.000001562000,   0.00000,
,,,-00.000001560000,   0.00000,
,,,-00.000001558000,   0.00000,
,,,-00.000001556000,   0.00000,
,,,-00.000001554000,   0.00000,
,,,-00.000001552000,   0.00000,
,,,-00.000001550000,   0.00000,
,,,-00.000001548000,   0.00000,
,,,-00.000001546000,   0.00000,
,,,-00.000001544000,   0.00000,
,,,-00.000001542000,   0.00000,
,,,-00.000001540000,   0.00000,
,,,-00.000001538000,   0.00000,
,,,-00.000001536000,   0.00000,
,,,-00.000001534000,   0.00000,
,,,-00.000001532000,   0.00000,
,,,-00.000001530000,   0.00000,
,,,-00.000001528000,   0.00000,
,,,-00.000001526000,   0.00000,
,,,-00.000001524000,   0.00000,
,,,-00.000001522000,   0.00000,
,,,-00.000001520000,   0.00000,
,,,-00.000001518000,   0.00000,
,,,-00.000001516000,   0.00000,
,,,-00.000001514000,   0.00000,
,,,-00.000001512000,   0.00000,
,,,-00.000001510000,   0.00000,
,,,-00.000001508000,   0.00000,
,,,-00.000001506000,   0.00000,
,,,-00.000001504000,   0.00000,
,,,-00.000001502000,   0.00000,
,,,-00.000001500000,   0.00000,
,,,-00.000001498000,   0.00000,
,,,-00.000001496000,   0.00000,
,,,-00.000001494000,   0.00000,
,,,-00.000001492000,   0.02840,
,,,-00.000001490000,   0.02840,
,,,-00.000001488000,   0.02840,
,,,-00.000001486000,   0.08520,
,,,-00.000001484000,   1.13600,
,,,-00.000001482000,   3.03880,
,,,-00.000001480000,   4.06120,
,,,-00.000001478000,   4.28840,
,,,-00.000001476000,   4.26000,
,,,-00.000001474000,   4.23160,
,,,-00.000001472000,   4.31680,
,,,-00.000001470000,   4.71440,
,,,-00.000001468000,   4.88480,
,,,-00.000001466000,   4.71440,
,,,-00.000001464000,   4.62920,
,,,-00.000001462000,   4.65760,
,,,-00.000001460000,   4.77120,
,,,-00.000001458000,   4.85640,
,,,-00.000001456000,   4.97000,
,,,-00.000001454000,   4.91320,
,,,-00.000001452000,   4.85640,
,,,-00.000001450000,   4.91320,
,,,-00.000001448000,   4.94160,
,,,-00.000001446000,   4.97000,
,,,-00.000001444000,   4.97000,
,,,-00.000001442000,   4.94160,
,,,-00.000001440000,   4.91320,
,,,-00.000001438000,   4.91320,
,,,-00.000001436000,   4.97000,
,,,-00.000001434000,   4.97000,
,,,-00.000001432000,   4.97000,
,,,-00.000001430000,   4.97000,
,,,-00.000001428000,   4.97000,
,,,-00.000001426000,   4.97000,
,,,-00.000001424000,   4.97000,
,,,-00.000001422000,   4.97000,
,,,-00.000001420000,   4.94160,
,,,-00.000001418000,   4.94160,
,,,-00.000001416000,   4.94160,
,,,-00.000001414000,   4.94160,
,,,-00.000001412000,   4.97000,
,,,-00.000001410000,   4.97000,
,,,-00.000001408000,   4.97000,
,,,-00.000001406000,   4.97000,
,,,-00.000001404000,   4.97000,
,,,-00.000001402000,   4.97000,
,,,-00.000001400000,   4.94160,
,,,-00.000001398000,   4.94160,
,,,-00.000001396000,   4.94160,
,,,-00.000001394000,   4.94160,
,,,-00.000001392000,   4.94160,
,,,-00.000001390000,   4.94160,
,,,-00.000001388000,   4.94160,
,,,-00.000001386000,   4.94160,
,,,-00.000001384000,   4.94160,
,,,-00.000001382000,   4.94160,
,,,-00.000001380000,   4.94160,
,,,-00.000001378000,   4.94160,
,,,-00.000001376000,   4.94160,
,,,-00.000001374000,   4.94160,
,,,-00.000001372000,   4.94160,
,,,-00.000001370000,   4.94160,
,,,-00.000001368000,   4.94160,
,,,-00.000001366000,   4.94160,
,,,-00.000001364000,   4.94160,
,,,-00.000001362000,   4.94160,
,,,-00.000001360000,   4.94160,
,,,-00.000001358000,   4.94160,
,,,-00.000001356000,   4.94160,
,,,-00.000001354000,   4.94160,
,,,-00.000001352000,   4.94160,
,,,-00.000001350000,   4.94160,
,,,-00.000001348000,   4.94160,
,,,-00.000001346000,   4.94160,
,,,-00.000001344000,   4.94160,
,,,-00.000001342000,   4.94160,
,,,-00.000001340000,   4.94160,
,,,-00.000001338000,   4.94160,
,,,-00.000001336000,   4.94160,
,,,-00.000001334000,   4.94160,
,,,-00.000001332000,   4.94160,
,,,-00.000001330000,   4.94160,
,,,-00.000001328000,   4.94160,
,,,-00.000001326000,   4.94160,
,,,-00.000001324000,   4.94160,
,,,-00.000001322000,   4.94160,
,,,-00.000001320000,   4.94160,
,,,-00.000001318000,   4.94160,
,,,-00.000001316000,   4.94160,
,,,-00.000001314000,   4.94160,
,,,-00.000001312000,   4.94160,
,,,-00.000001310000,   4.94160,
,,,-00.000001308000,   4.94160,
,,,-00.000001306000,   4.94160,
,,,-00.000001304000,   4.94160,
,,,-00.000001302000,   4.94160,
,,,-00.000001300000,   4.94160,
,,,-00.000001298000,   4.94160,
,,,-00.000001296000,   4.94160,
,,,-00.000001294000,   4.94160,
,,,-00.000001292000,   4.94160,
,,,-00.000001290000,   4.94160,
,,,-00.000001288000,   4.91320,
